Solution of SHM
Step Size = .0100 Euler Method
Time	y	v	Δy	Δv
10.320000	-0.264522	-2.400789	0.046637	0.448840
10.330000	-0.288530	-2.390208	0.051170	0.447365
10.340000	-0.312432	-2.378667	0.055691	0.445706
10.349999	-0.336219	-2.366170	0.060203	0.443864
10.360000	-0.359880	-2.352721	0.064697	0.441840
10.370000	-0.383408	-2.338326	0.069176	0.439634
10.380000	-0.406791	-2.322990	0.073636	0.437246
10.389999	-0.430021	-2.306718	0.078077	0.434676
10.400000	-0.453088	-2.289517	0.082495	0.431926
10.410000	-0.475983	-2.271394	0.086890	0.428997
10.420000	-0.498697	-2.252354	0.091258	0.425890
10.429999	-0.521221	-2.232407	0.095601	0.422602
10.440000	-0.543545	-2.211558	0.099913	0.419140
10.450000	-0.565660	-2.189816	0.104194	0.415501
10.460000	-0.587558	-2.167190	0.108442	0.411687
10.469999	-0.609230	-2.143687	0.112657	0.407698
10.479999	-0.630667	-2.119318	0.116834	0.403538
10.490000	-0.651860	-2.094091	0.120973	0.399207
10.500000	-0.672801	-2.068017	0.125072	0.394706
10.510000	-0.693481	-2.041105	0.129129	0.390037
10.520000	-0.713892	-2.013366	0.133145	0.385198
10.530000	-0.734026	-1.984810	0.137114	0.380197
10.540000	-0.753874	-1.955449	0.141036	0.375033
10.550000	-0.773429	-1.925294	0.144909	0.369706
10.559999	-0.792682	-1.894357	0.148734	0.364217
10.570000	-0.811625	-1.862650	0.152506	0.358573
10.580000	-0.830252	-1.830185	0.156224	0.352772
10.590000	-0.848554	-1.796975	0.159887	0.346818
10.599999	-0.866523	-1.763032	0.163495	0.340708
10.610000	-0.884154	-1.728371	0.167043	0.334452
10.620000	-0.901437	-1.693005	0.170532	0.328048
10.630000	-0.918367	-1.656948	0.173959	0.321498
10.639999	-0.934937	-1.620213	0.177325	0.314803
10.650000	-0.951139	-1.582816	0.180625	0.307969
10.660000	-0.966967	-1.544770	0.183860	0.300998
10.670000	-0.982415	-1.506091	0.187027	0.293891
10.679999	-0.997476	-1.466795	0.190126	0.286648
10.690000	-1.012144	-1.426896	0.193155	0.279278
10.700000	-1.026413	-1.386410	0.196112	0.271779
10.710000	-1.040277	-1.345354	0.198996	0.264156
10.719999	-1.053730	-1.303743	0.201807	0.256408
10.729999	-1.066768	-1.261593	0.204542	0.248544
10.740000	-1.079384	-1.218923	0.207201	0.240563
10.750000	-1.091573	-1.175747	0.209781	0.232469
10.760000	-1.103330	-1.132084	0.212283	0.224265
10.770000	-1.114651	-1.087951	0.214705	0.215950
10.780000	-1.125531	-1.043365	0.217045	0.207535
10.790000	-1.135965	-0.998344	0.219302	0.199019
10.800000	-1.145948	-0.952905	0.221476	0.190405
10.809999	-1.155477	-0.907067	0.223566	0.181693
10.820000	-1.164548	-0.860848	0.225570	0.172894
10.830000	-1.173156	-0.814266	0.227487	0.164007
10.840000	-1.181299	-0.767340	0.229316	0.155036
10.849999	-1.188972	-0.720088	0.231058	0.145981
10.860000	-1.196173	-0.672529	0.232709	0.136852
10.870000	-1.202898	-0.624682	0.234271	0.127649
10.880000	-1.209145	-0.576566	0.235741	0.118375
10.889999	-1.214911	-0.528201	0.237120	0.109032
10.900000	-1.220193	-0.479604	0.238406	0.099629
10.910000	-1.224989	-0.430796	0.239599	0.090167
10.920000	-1.229297	-0.381797	0.240698	0.080650
10.929999	-1.233115	-0.332625	0.241703	0.071077
10.940000	-1.236441	-0.283300	0.242612	0.061459
10.950000	-1.239274	-0.233843	0.243425	0.051797
10.960000	-1.241612	-0.184272	0.244142	0.042095
10.969999	-1.243455	-0.134607	0.244763	0.032352
10.979999	-1.244801	-0.084869	0.245286	0.022580
10.990000	-1.245650	-0.035077	0.245712	0.012780
11.000000	-1.246001	0.014749	0.246040	0.002954
11.010000	-1.245853	0.064589	0.246269	-0.006893
11.020000	-1.245207	0.114423	0.246400	-0.016761
11.030000	-1.244063	0.164231	0.246432	-0.026638
11.040000	-1.242421	0.213994	0.246365	-0.036525
11.050000	-1.240281	0.263691	0.246199	-0.046417
11.059999	-1.237644	0.313302	0.245934	-0.056314
11.070000	-1.234511	0.362808	0.245569	-0.066204
11.080000	-1.230883	0.412188	0.245104	-0.076088
11.090000	-1.226761	0.461423	0.244540	-0.085961
11.099999	-1.222147	0.510494	0.243877	-0.095823
11.110000	-1.217042	0.559380	0.243114	-0.105663
11.120000	-1.211448	0.608061	0.242252	-0.115480
11.130000	-1.205367	0.656519	0.241291	-0.125270
11.139999	-1.198802	0.704734	0.240230	-0.135033
11.150000	-1.191755	0.752686	0.239071	-0.144758
11.160000	-1.184228	0.800356	0.237814	-0.154445
11.170000	-1.176224	0.847725	0.236458	-0.164088
11.179999	-1.167747	0.894774	0.235005	-0.173688
11.190000	-1.158799	0.941484	0.233454	-0.183234
11.200000	-1.149385	0.987836	0.231806	-0.192726
11.210000	-1.139506	1.033812	0.230062	-0.202159
11.219999	-1.129168	1.079392	0.228221	-0.211532
11.229999	-1.118374	1.124559	0.226286	-0.220836
11.240000	-1.107129	1.169294	0.224256	-0.230070
11.250000	-1.095436	1.213579	0.222131	-0.239230
11.259999	-1.083300	1.257396	0.219912	-0.248314
11.270000	-1.070726	1.300728	0.217601	-0.257314
11.280000	-1.057719	1.343557	0.215198	-0.266229
11.290000	-1.044283	1.385866	0.212704	-0.275053
11.300000	-1.030424	1.427637	0.210119	-0.283785
11.309999	-1.016148	1.468854	0.207444	-0.292423
11.320000	-1.001460	1.509500	0.204681	-0.300958
11.330000	-0.986365	1.549559	0.201830	-0.309388
11.340000	-0.970869	1.589013	0.198893	-0.317711
11.349999	-0.954979	1.627848	0.195868	-0.325925
11.360000	-0.938700	1.666047	0.192760	-0.334021
11.370000	-0.922040	1.703595	0.189568	-0.342000
11.380000	-0.905004	1.740477	0.186294	-0.349856
11.389999	-0.887599	1.776677	0.182938	-0.357590
11.400000	-0.869832	1.812181	0.179502	-0.365192
11.410000	-0.851711	1.846974	0.175987	-0.372663
11.420000	-0.833241	1.881043	0.172395	-0.379999
11.429999	-0.814430	1.914372	0.168725	-0.387198
11.440000	-0.795287	1.946949	0.164982	-0.394254
11.450000	-0.775817	1.978761	0.161165	-0.401165
11.460000	-0.756030	2.009794	0.157275	-0.407928
11.469999	-0.735932	2.040035	0.153314	-0.414543
11.479999	-0.715531	2.069472	0.149284	-0.421001
11.490000	-0.694837	2.098093	0.145186	-0.427303
11.500000	-0.673856	2.125887	0.141023	-0.433446
11.509999	-0.652597	2.152841	0.136792	-0.439428
11.520000	-0.631068	2.178945	0.132500	-0.445244
11.530000	-0.609279	2.204188	0.128147	-0.450891
11.540000	-0.587237	2.228559	0.123734	-0.456369
11.550000	-0.564951	2.252048	0.119262	-0.461673
11.559999	-0.542431	2.274646	0.114732	-0.466804
11.570000	-0.519684	2.296344	0.110148	-0.471756
11.580000	-0.496721	2.317131	0.105512	-0.476527
11.590000	-0.473550	2.337000	0.100824	-0.481117
11.599999	-0.450180	2.355942	0.096085	-0.485523
11.610000	-0.426620	2.373949	0.091300	-0.489741
11.620000	-0.402881	2.391014	0.086469	-0.493770
11.630000	-0.378971	2.407129	0.081593	-0.497609
11.639999	-0.354899	2.422288	0.076674	-0.501256
11.650000	-0.330677	2.436484	0.071716	-0.504708
11.660000	-0.306312	2.449711	0.066720	-0.507963
11.670000	-0.281815	2.461963	0.061688	-0.511021
11.679999	-0.257195	2.473236	0.056619	-0.513880
11.690000	-0.232463	2.483524	0.051519	-0.516537
11.700000	-0.207627	2.492822	0.046389	-0.518991
11.710000	-0.182699	2.501127	0.041230	-0.521242
11.719999	-0.157688	2.508435	0.036044	-0.523288
11.729999	-0.132603	2.514743	0.030834	-0.525127
11.740000	-0.107456	2.520047	0.025602	-0.526758
11.750000	-0.082256	2.524345	0.020350	-0.528181
11.759999	-0.057012	2.527636	0.015078	-0.529395
11.770000	-0.031736	2.529916	0.009792	-0.530398
11.780000	-0.006437	2.531185	0.004491	-0.531189
11.790000	0.018875	2.531443	-0.000821	-0.531769
11.800000	0.044190	2.530688	-0.006143	-0.532136
11.809999	0.069497	2.528920	-0.011475	-0.532290
11.820000	0.094786	2.526140	-0.016810	-0.532230
11.830000	0.120047	2.522349	-0.022149	-0.531956
11.840000	0.145271	2.517547	-0.027489	-0.531468
11.849999	0.170446	2.511736	-0.032830	-0.530765
11.860000	0.195563	2.504918	-0.038166	-0.529848
11.870000	0.220613	2.497096	-0.043497	-0.528716
11.880000	0.245584	2.488271	-0.048821	-0.527369
11.889999	0.270466	2.478448	-0.054136	-0.525807
11.900000	0.295251	2.467629	-0.059439	-0.524032
11.910000	0.319927	2.455819	-0.064727	-0.522043
11.920000	0.344485	2.443022	-0.069999	-0.519840
11.929999	0.368915	2.429243	-0.075255	-0.517423
11.940000	0.393208	2.414486	-0.080489	-0.514795
11.950000	0.417353	2.398758	-0.085700	-0.511954
11.960000	0.441340	2.382064	-0.090887	-0.508903
11.969999	0.465161	2.364410	-0.096049	-0.505640
11.979999	0.488805	2.345804	-0.101180	-0.502169
11.990000	0.512263	2.326251	-0.106280	-0.498490
12.000000	0.535526	2.305761	-0.111347	-0.494604
12.009999	0.558583	2.284340	-0.116380	-0.490510
12.020000	0.581427	2.261997	-0.121374	-0.486213
12.030000	0.604047	2.238739	-0.126329	-0.481712
12.040000	0.626434	2.214578	-0.131243	-0.477010
12.050000	0.648580	2.189520	-0.136112	-0.472107
12.059999	0.670475	2.163577	-0.140938	-0.467003
12.070000	0.692111	2.136758	-0.145715	-0.461704
12.080000	0.713478	2.109074	-0.150442	-0.456209
12.090000	0.734569	2.080534	-0.155117	-0.450521
12.099999	0.755374	2.051152	-0.159741	-0.444639
12.110000	0.775886	2.020937	-0.164307	-0.438570
12.120000	0.796095	1.989901	-0.168816	-0.432313
12.130000	0.815994	1.958058	-0.173265	-0.425870
12.139999	0.835575	1.925418	-0.177654	-0.419243
12.150000	0.854829	1.891995	-0.181979	-0.412437
12.160000	0.873749	1.857802	-0.186239	-0.405452
12.170000	0.892327	1.822852	-0.190431	-0.398292
12.179999	0.910555	1.787159	-0.194557	-0.390956
12.190000	0.928427	1.750736	-0.198610	-0.383451
12.200000	0.945934	1.713599	-0.202591	-0.375779
12.210000	0.963070	1.675762	-0.206498	-0.367942
12.219999	0.979828	1.637239	-0.210331	-0.359939
12.229999	0.996200	1.598046	-0.214084	-0.351780
12.240000	1.012181	1.558198	-0.217759	-0.343465
12.250000	1.027763	1.517711	-0.221353	-0.334996
12.259999	1.042940	1.476600	-0.224866	-0.326374
12.270000	1.057706	1.434883	-0.228294	-0.317608
12.280000	1.072055	1.392575	-0.231637	-0.308698
12.290000	1.085981	1.349692	-0.234892	-0.299648
12.300000	1.099477	1.306253	-0.238059	-0.290461
12.309999	1.112540	1.262274	-0.241137	-0.281137
12.320000	1.125163	1.217772	-0.244123	-0.271686
12.330000	1.137340	1.172766	-0.247017	-0.262108
12.340000	1.149068	1.127272	-0.249816	-0.252409
12.349999	1.160341	1.081310	-0.252522	-0.242586
12.360000	1.171154	1.034896	-0.255129	-0.232651
12.370000	1.181503	0.988050	-0.257639	-0.222605
12.380000	1.191383	0.940790	-0.260051	-0.212451
12.389999	1.200791	0.893134	-0.262362	-0.202189
12.400000	1.209723	0.845103	-0.264572	-0.191831
12.410000	1.218174	0.796714	-0.266680	-0.181377
12.420000	1.226141	0.747987	-0.268684	-0.170832
12.429999	1.233621	0.698941	-0.270585	-0.160194
12.440000	1.240610	0.649597	-0.272379	-0.149477
12.450000	1.247106	0.599972	-0.274068	-0.138680
12.460000	1.253106	0.550088	-0.275650	-0.127808
12.469999	1.258606	0.499964	-0.277124	-0.116861
12.479999	1.263606	0.449619	-0.278489	-0.105851
12.490000	1.268102	0.399075	-0.279745	-0.094778
12.500000	1.272093	0.348351	-0.280890	-0.083648
12.509999	1.275577	0.297467	-0.281925	-0.072459
12.520000	1.278551	0.246444	-0.282849	-0.061226
12.530000	1.281016	0.195302	-0.283660	-0.049947
12.540000	1.282969	0.144062	-0.284359	-0.038628
12.550000	1.284409	0.092743	-0.284945	-0.027273
12.559999	1.285337	0.041366	-0.285418	-0.015883
12.570000	1.285750	-0.010047	-0.285777	-0.004469
12.580000	1.285650	-0.061477	-0.286021	0.006967
12.590000	1.285035	-0.112903	-0.286152	0.018420
12.599999	1.283906	-0.164304	-0.286167	0.029891
12.610000	1.282263	-0.215661	-0.286068	0.041366
12.620000	1.280106	-0.266951	-0.285853	0.052845
12.630000	1.277437	-0.318155	-0.285523	0.064324
12.639999	1.274255	-0.369253	-0.285078	0.075801
12.650000	1.270563	-0.420223	-0.284518	0.087265
12.660000	1.266361	-0.471046	-0.283842	0.098714
12.670000	1.261650	-0.521700	-0.283052	0.110143
12.679999	1.256433	-0.572166	-0.282145	0.121553
12.690000	1.250712	-0.622423	-0.281124	0.132931
12.700000	1.244487	-0.672452	-0.279989	0.144276
12.710000	1.237763	-0.722231	-0.278739	0.155583
12.719999	1.230541	-0.771742	-0.277374	0.166851
12.729999	1.222823	-0.820964	-0.275896	0.178068
12.740000	1.214614	-0.869876	-0.274304	0.189234
12.750000	1.205915	-0.918461	-0.272600	0.200344
12.759999	1.196730	-0.966698	-0.270782	0.211397
12.770000	1.187063	-1.014567	-0.268853	0.222381
12.780000	1.176918	-1.062049	-0.266812	0.233295
12.790000	1.166297	-1.109126	-0.264661	0.244135
12.799999	1.155206	-1.155778	-0.262399	0.254899
12.809999	1.143648	-1.201986	-0.260028	0.265577
12.820000	1.131628	-1.247732	-0.257548	0.276167
12.830000	1.119151	-1.292997	-0.254961	0.286665
12.840000	1.106221	-1.337763	-0.252267	0.297066
12.849999	1.092843	-1.382012	-0.249466	0.307370
12.860000	1.079023	-1.425726	-0.246560	0.317564
12.870000	1.064766	-1.468887	-0.243550	0.327650
12.880000	1.050077	-1.511477	-0.240438	0.337622
12.889999	1.034962	-1.553480	-0.237222	0.347478
12.900000	1.019427	-1.594879	-0.233906	0.357210
12.910000	1.003479	-1.635656	-0.230490	0.366815
12.920000	0.987122	-1.675795	-0.226976	0.376290
12.929999	0.970364	-1.715280	-0.223364	0.385633
12.940000	0.953211	-1.754094	-0.219656	0.394835
12.950000	0.935670	-1.792223	-0.215854	0.403894
12.960000	0.917748	-1.829650	-0.211958	0.412807
12.969999	0.899452	-1.866360	-0.207969	0.421573
12.979999	0.880788	-1.902338	-0.203891	0.430182
12.990000	0.861765	-1.937569	-0.199724	0.438633
13.000000	0.842389	-1.972040	-0.195470	0.446923
13.009999	0.822669	-2.005735	-0.191128	0.455050
13.020000	0.802611	-2.038642	-0.186703	0.463007
13.030000	0.782225	-2.070747	-0.182195	0.470791
13.040000	0.761517	-2.102036	-0.177607	0.478400
13.049999	0.740497	-2.132496	-0.172937	0.485832
13.059999	0.719172	-2.162116	-0.168192	0.493080
13.070000	0.697551	-2.190883	-0.163370	0.500142
13.080000	0.675642	-2.218785	-0.158475	0.507016
13.090000	0.653454	-2.245811	-0.153508	0.513699
13.099999	0.630996	-2.271949	-0.148468	0.520188
13.110000	0.608277	-2.297189	-0.143362	0.526478
13.120000	0.585305	-2.321520	-0.138189	0.532567
13.130000	0.562090	-2.344932	-0.132952	0.538454
13.139999	0.538640	-2.367416	-0.127651	0.544135
13.150000	0.514966	-2.388962	-0.122291	0.549607
13.160000	0.491077	-2.409560	-0.116873	0.554867
13.170000	0.466981	-2.429203	-0.111398	0.559914
13.179999	0.442689	-2.447882	-0.105868	0.564745
13.190000	0.418210	-2.465590	-0.100287	0.569357
13.200000	0.393554	-2.482318	-0.094656	0.573748
13.210000	0.368731	-2.498060	-0.088977	0.577917
13.219999	0.343750	-2.512810	-0.083252	0.581861
13.229999	0.318622	-2.526560	-0.077484	0.585578
13.240000	0.293357	-2.539305	-0.071676	0.589066
13.250000	0.267964	-2.551039	-0.065829	0.592324
13.259999	0.242453	-2.561758	-0.059943	0.595350
13.270000	0.216836	-2.571456	-0.054025	0.598141
13.280000	0.191121	-2.580129	-0.048075	0.600697
13.290000	0.165320	-2.587774	-0.042096	0.603016
13.299999	0.139442	-2.594387	-0.036088	0.605098
13.309999	0.113498	-2.599965	-0.030057	0.606939
13.320000	0.087499	-2.604505	-0.024003	0.608540
13.330000	0.061454	-2.608005	-0.017930	0.609900
13.340000	0.035374	-2.610463	-0.011839	0.611017
13.349999	0.009269	-2.611878	-0.005730	0.611890
13.360000	-0.016850	-2.612248	0.000389	0.612519
13.370000	-0.042972	-2.611574	0.006518	0.612904
13.380000	-0.069088	-2.609855	0.012655	0.613043
13.389999	-0.095187	-2.607092	0.018800	0.612935
13.400000	-0.121258	-2.603284	0.024945	0.612582
13.410000	-0.147290	-2.598434	0.031091	0.611982
13.420000	-0.173275	-2.592542	0.037235	0.611136
13.429999	-0.199200	-2.585611	0.043376	0.610042
13.440000	-0.225056	-2.577643	0.049509	0.608701
13.450000	-0.250833	-2.568641	0.055632	0.607115
13.460000	-0.276519	-2.558608	0.061743	0.605281
13.469999	-0.302105	-2.547547	0.067842	0.603201
13.479999	-0.327581	-2.535463	0.073921	0.600876
13.490000	-0.352935	-2.522360	0.079982	0.598305
13.500000	-0.378159	-2.508242	0.086020	0.595490
13.509999	-0.403241	-2.493116	0.092036	0.592430
13.520000	-0.428172	-2.476986	0.098023	0.589128
13.530000	-0.452942	-2.459859	0.103982	0.585584
13.540000	-0.477541	-2.441741	0.109908	0.581800
13.549999	-0.501958	-2.422640	0.115802	0.577773
13.559999	-0.526185	-2.402561	0.121658	0.573509
13.570000	-0.550210	-2.381514	0.127475	0.569008
13.580000	-0.574025	-2.359506	0.133250	0.564271
13.590000	-0.597620	-2.336545	0.138982	0.559299
13.599999	-0.620986	-2.312640	0.144669	0.554093
13.610000	-0.644112	-2.287801	0.150306	0.548657
13.620000	-0.666990	-2.262036	0.155892	0.542992
13.630000	-0.689611	-2.235357	0.161425	0.537099
13.639999	-0.711964	-2.207772	0.166904	0.530979
13.650000	-0.734042	-2.179294	0.172323	0.524637
13.660000	-0.755835	-2.149932	0.177683	0.518074
13.670000	-0.777334	-2.119699	0.182980	0.511292
13.679999	-0.798531	-2.088605	0.188214	0.504291
13.690000	-0.819417	-2.056664	0.193380	0.497079
13.700000	-0.839984	-2.023887	0.198476	0.489654
13.710000	-0.860223	-1.990288	0.203502	0.482021
13.719999	-0.880126	-1.955879	0.208455	0.474179
13.729999	-0.899685	-1.920674	0.213332	0.466136
13.740000	-0.918891	-1.884687	0.218131	0.457892
13.750000	-0.937738	-1.847931	0.222851	0.449451
13.759999	-0.956217	-1.810421	0.227491	0.440813
13.770000	-0.974322	-1.772173	0.232045	0.431986
13.780000	-0.992043	-1.733200	0.236514	0.422970
13.790000	-1.009375	-1.693518	0.240895	0.413771
13.799999	-1.026311	-1.653143	0.245189	0.404386
13.809999	-1.042842	-1.612091	0.249389	0.394827
13.820000	-1.058963	-1.570377	0.253497	0.385094
13.830000	-1.074667	-1.528018	0.257509	0.375189
13.840000	-1.089947	-1.485032	0.261425	0.365119
13.849999	-1.104797	-1.441434	0.265243	0.354881
13.860000	-1.119211	-1.397242	0.268960	0.344487
13.870000	-1.133184	-1.352474	0.272576	0.333938
13.880000	-1.146709	-1.307146	0.276088	0.323237
13.889999	-1.159780	-1.261278	0.279496	0.312385
13.900000	-1.172393	-1.214887	0.282796	0.301393
13.910000	-1.184542	-1.167991	0.285988	0.290263
13.920000	-1.196222	-1.120609	0.289071	0.278997
13.929999	-1.207428	-1.072761	0.292044	0.267598
13.940000	-1.218155	-1.024463	0.294903	0.256075
13.950000	-1.228400	-0.975737	0.297649	0.244431
13.960000	-1.238157	-0.926601	0.300280	0.232670
13.969999	-1.247423	-0.877075	0.302795	0.220792
13.979999	-1.256194	-0.827178	0.305192	0.208810
13.990000	-1.264466	-0.776930	0.307470	0.196725
14.000000	-1.272235	-0.726352	0.309629	0.184540
14.009999	-1.279499	-0.675462	0.311668	0.172258
14.020000	-1.286253	-0.624282	0.313584	0.159890
14.030000	-1.292496	-0.572832	0.315378	0.147438
14.040000	-1.298225	-0.521132	0.317048	0.134906
14.049999	-1.303436	-0.469203	0.318594	0.122296
14.059999	-1.308128	-0.417066	0.320014	0.109620
14.070000	-1.312299	-0.364741	0.321308	0.096879
14.080000	-1.315946	-0.312249	0.322475	0.084078
14.090000	-1.319069	-0.259611	0.323515	0.071224
14.099999	-1.321665	-0.206848	0.324426	0.058315
14.110000	-1.323733	-0.153981	0.325209	0.045366
14.120000	-1.325273	-0.101032	0.325863	0.032377
14.130000	-1.326283	-0.048021	0.326386	0.019355
14.139999	-1.326764	0.005030	0.326780	0.006300
14.150000	-1.326713	0.058101	0.327043	-0.006776
14.160000	-1.326132	0.111169	0.327175	-0.019870
14.170000	-1.325021	0.164215	0.327176	-0.032976
14.179999	-1.323378	0.217215	0.327045	-0.046095
14.190000	-1.321206	0.270150	0.326784	-0.059213
14.200000	-1.318505	0.322999	0.326390	-0.072328
14.210000	-1.315275	0.375739	0.325865	-0.085436
14.219999	-1.311517	0.428350	0.325209	-0.098534
14.229999	-1.307234	0.480811	0.324420	-0.111610
14.240000	-1.302426	0.533100	0.323501	-0.124662
14.250000	-1.297095	0.585197	0.322450	-0.137686
14.259999	-1.291243	0.637081	0.321267	-0.150679
14.270000	-1.284872	0.688730	0.319954	-0.163628
14.280000	-1.277985	0.740125	0.318510	-0.176533
14.290000	-1.270584	0.791245	0.316937	-0.189388
14.299999	-1.262671	0.842068	0.315233	-0.202191
14.309999	-1.254250	0.892575	0.313400	-0.214930
14.320000	-1.245325	0.942745	0.311439	-0.227603
14.330000	-1.235897	0.992558	0.309349	-0.240205
14.340000	-1.225972	1.041994	0.307132	-0.252731
14.349999	-1.215552	1.091033	0.304787	-0.265180
14.360000	-1.204641	1.139655	0.302317	-0.277538
14.370000	-1.193245	1.187840	0.299722	-0.289805
14.380000	-1.181366	1.235570	0.297002	-0.301975
14.389999	-1.169011	1.282825	0.294158	-0.314046
14.400000	-1.156183	1.329585	0.291192	-0.326008
14.410000	-1.142887	1.375833	0.288105	-0.337858
14.420000	-1.129128	1.421548	0.284897	-0.349591
14.429999	-1.114913	1.466713	0.281568	-0.361206
14.440000	-1.100246	1.511310	0.278122	-0.372691
14.450000	-1.085133	1.555320	0.274559	-0.384046
14.460000	-1.069579	1.598725	0.270880	-0.395264
14.469999	-1.053592	1.641508	0.267086	-0.406344
14.479999	-1.037177	1.683652	0.263179	-0.417276
14.490000	-1.020340	1.725139	0.259160	-0.428057
14.500000	-1.003089	1.765952	0.255032	-0.438685
14.509999	-0.985430	1.806076	0.250792	-0.449155
14.520000	-0.967369	1.845493	0.246447	-0.459460
14.530000	-0.948914	1.884188	0.241996	-0.469596
14.540000	-0.930072	1.922144	0.237441	-0.479560
14.549999	-0.910851	1.959347	0.232782	-0.489350
14.559999	-0.891257	1.995781	0.228023	-0.498956
14.570000	-0.871299	2.031432	0.223166	-0.508378
14.580000	-0.850985	2.066284	0.218211	-0.517611
14.589999	-0.830322	2.100323	0.213159	-0.526652
14.599999	-0.809319	2.133536	0.208015	-0.535495
14.610000	-0.787983	2.165909	0.202780	-0.544136
14.620000	-0.766324	2.197428	0.197455	-0.552572
14.630000	-0.744350	2.228081	0.192042	-0.560801
14.639999	-0.722069	2.257855	0.186543	-0.568819
14.650000	-0.699491	2.286738	0.180961	-0.576619
14.660000	-0.676623	2.314718	0.175297	-0.584201
14.670000	-0.653476	2.341783	0.169555	-0.591559
14.679999	-0.630058	2.367922	0.163734	-0.598694
14.690000	-0.606379	2.393124	0.157839	-0.605598
14.700000	-0.582448	2.417379	0.151872	-0.612270
14.710000	-0.558274	2.440677	0.145835	-0.618707
14.719999	-0.533867	2.463008	0.139728	-0.624907
14.729999	-0.509237	2.484363	0.133557	-0.630865
14.740000	-0.484394	2.504732	0.127322	-0.636578
14.750000	-0.459346	2.524108	0.121027	-0.642045
14.759999	-0.434105	2.542482	0.114672	-0.647265
14.770000	-0.408680	2.559846	0.108262	-0.652231
14.780000	-0.383082	2.576194	0.101799	-0.656944
14.790000	-0.357320	2.591517	0.095285	-0.661400
14.799999	-0.331405	2.605809	0.088721	-0.665599
14.809999	-0.305347	2.619066	0.082112	-0.669536
14.820000	-0.279156	2.631280	0.075461	-0.673211
14.830000	-0.252843	2.642446	0.068769	-0.676622
14.839999	-0.226419	2.652560	0.062036	-0.679766
14.849999	-0.199893	2.661617	0.055271	-0.682643
14.860000	-0.173277	2.669612	0.048473	-0.685250
14.870000	-0.146581	2.676543	0.041644	-0.687586
14.880000	-0.119815	2.682407	0.034788	-0.689649
14.889999	-0.092991	2.687199	0.027906	-0.691440
14.900000	-0.066119	2.690919	0.021004	-0.692955
14.910000	-0.039210	2.693564	0.014082	-0.694195
14.920000	-0.012275	2.695132	0.007145	-0.695158
14.929999	0.014677	2.695623	0.000191	-0.695844
14.940000	0.041633	2.695036	-0.006771	-0.696252
14.950000	0.068583	2.693371	-0.013741	-0.696380
14.960000	0.095517	2.690627	-0.020717	-0.696230
14.969999	0.122423	2.686807	-0.027697	-0.695800
14.979999	0.149291	2.681910	-0.034675	-0.695090
14.990000	0.176110	2.675938	-0.041650	-0.694100
Solution of SHM
Step Size = .0100 Euler Method
Time	y	v	Δy	Δv
