Solution of SHM
Step Size = .0010 Euler Method
Time	y	v	Δy	Δv
2.489000	0.263803	1.939500	-0.001303	-0.009635
2.490000	0.265742	1.938445	-0.001314	-0.009634
2.491000	0.267680	1.937382	-0.001324	-0.009633
2.492000	0.269618	1.936311	-0.001334	-0.009631
2.493000	0.271554	1.935232	-0.001344	-0.009630
2.494000	0.273489	1.934146	-0.001354	-0.009628
2.495000	0.275424	1.933052	-0.001364	-0.009627
2.496000	0.277357	1.931950	-0.001375	-0.009625
2.497000	0.279289	1.930841	-0.001385	-0.009623
2.498000	0.281219	1.929724	-0.001395	-0.009622
2.499000	0.283149	1.928599	-0.001405	-0.009620
2.500000	0.285078	1.927466	-0.001416	-0.009618
2.501000	0.287005	1.926326	-0.001425	-0.009616
2.502000	0.288932	1.925178	-0.001436	-0.009614
2.503000	0.290857	1.924022	-0.001446	-0.009612
2.504000	0.292781	1.922859	-0.001456	-0.009610
2.505000	0.294704	1.921688	-0.001466	-0.009608
2.506000	0.296625	1.920509	-0.001477	-0.009606
2.507000	0.298546	1.919322	-0.001486	-0.009604
2.508000	0.300465	1.918128	-0.001497	-0.009602
2.509000	0.302383	1.916926	-0.001507	-0.009600
2.510000	0.304300	1.915717	-0.001517	-0.009598
2.511000	0.306216	1.914500	-0.001527	-0.009595
2.512000	0.308130	1.913275	-0.001538	-0.009593
2.513000	0.310044	1.912042	-0.001548	-0.009591
2.514000	0.311956	1.910802	-0.001558	-0.009588
2.515000	0.313866	1.909554	-0.001568	-0.009586
2.516000	0.315776	1.908299	-0.001579	-0.009583
2.517000	0.317684	1.907036	-0.001589	-0.009581
2.518000	0.319591	1.905765	-0.001599	-0.009578
2.519000	0.321497	1.904486	-0.001609	-0.009576
2.520000	0.323402	1.903200	-0.001619	-0.009573
2.521000	0.325305	1.901907	-0.001630	-0.009570
2.522000	0.327207	1.900606	-0.001640	-0.009567
2.523000	0.329107	1.899297	-0.001650	-0.009565
2.524000	0.331007	1.897980	-0.001660	-0.009562
2.525000	0.332905	1.896656	-0.001671	-0.009559
2.526000	0.334801	1.895325	-0.001681	-0.009556
2.527000	0.336697	1.893986	-0.001691	-0.009553
2.528000	0.338591	1.892639	-0.001701	-0.009550
2.529000	0.340483	1.891284	-0.001712	-0.009547
2.530000	0.342375	1.889922	-0.001721	-0.009544
2.531000	0.344264	1.888553	-0.001732	-0.009541
2.532000	0.346153	1.887176	-0.001742	-0.009538
2.533000	0.348040	1.885791	-0.001752	-0.009535
2.534000	0.349926	1.884399	-0.001762	-0.009531
2.535000	0.351810	1.882999	-0.001773	-0.009528
2.536000	0.353693	1.881592	-0.001783	-0.009524
2.537000	0.355575	1.880177	-0.001793	-0.009521
2.538000	0.357455	1.878755	-0.001803	-0.009518
2.539000	0.359334	1.877325	-0.001814	-0.009514
2.540000	0.361211	1.875888	-0.001824	-0.009511
2.541000	0.363087	1.874443	-0.001834	-0.009507
2.542000	0.364962	1.872991	-0.001845	-0.009504
2.543000	0.366835	1.871531	-0.001854	-0.009500
2.544000	0.368706	1.870064	-0.001865	-0.009496
2.545000	0.370576	1.868589	-0.001875	-0.009493
2.546000	0.372445	1.867106	-0.001886	-0.009489
2.547000	0.374312	1.865617	-0.001895	-0.009485
2.548000	0.376177	1.864119	-0.001906	-0.009481
2.549000	0.378042	1.862615	-0.001916	-0.009477
2.550000	0.379904	1.861103	-0.001926	-0.009474
2.551000	0.381765	1.859583	-0.001936	-0.009469
2.552000	0.383625	1.858056	-0.001947	-0.009465
2.553000	0.385483	1.856521	-0.001957	-0.009461
2.554000	0.387339	1.854980	-0.001967	-0.009457
2.555000	0.389194	1.853430	-0.001977	-0.009453
2.556000	0.391048	1.851873	-0.001987	-0.009449
2.557000	0.392900	1.850309	-0.001998	-0.009445
2.558000	0.394750	1.848738	-0.002008	-0.009440
2.559000	0.396599	1.847159	-0.002019	-0.009436
2.560000	0.398446	1.845572	-0.002028	-0.009431
2.561000	0.400292	1.843978	-0.002039	-0.009427
2.562000	0.402136	1.842377	-0.002049	-0.009422
2.563000	0.403978	1.840769	-0.002059	-0.009418
2.564000	0.405819	1.839153	-0.002069	-0.009413
2.565000	0.407658	1.837529	-0.002080	-0.009409
2.566000	0.409495	1.835899	-0.002090	-0.009404
2.567000	0.411331	1.834261	-0.002100	-0.009399
2.568000	0.413166	1.832615	-0.002110	-0.009395
2.569000	0.414998	1.830963	-0.002121	-0.009390
2.570000	0.416829	1.829303	-0.002131	-0.009385
2.571000	0.418658	1.827636	-0.002141	-0.009380
2.572000	0.420486	1.825961	-0.002151	-0.009375
2.573000	0.422312	1.824279	-0.002161	-0.009370
2.574000	0.424136	1.822590	-0.002172	-0.009365
2.575000	0.425959	1.820893	-0.002182	-0.009360
2.576000	0.427780	1.819189	-0.002192	-0.009355
2.577000	0.429599	1.817478	-0.002202	-0.009350
2.578000	0.431416	1.815760	-0.002213	-0.009345
2.579000	0.433232	1.814034	-0.002222	-0.009340
2.580000	0.435046	1.812301	-0.002233	-0.009334
2.581000	0.436859	1.810561	-0.002243	-0.009329
2.582000	0.438669	1.808813	-0.002253	-0.009323
2.583000	0.440478	1.807059	-0.002263	-0.009318
2.584000	0.442285	1.805297	-0.002274	-0.009312
2.585000	0.444090	1.803528	-0.002284	-0.009307
2.586000	0.445894	1.801751	-0.002294	-0.009302
2.587000	0.447696	1.799968	-0.002304	-0.009296
2.588000	0.449496	1.798177	-0.002315	-0.009290
2.589000	0.451294	1.796379	-0.002324	-0.009285
2.590000	0.453090	1.794574	-0.002335	-0.009279
2.591000	0.454885	1.792761	-0.002345	-0.009273
2.592000	0.456677	1.790942	-0.002355	-0.009267
2.593000	0.458468	1.789115	-0.002365	-0.009261
2.594000	0.460257	1.787281	-0.002376	-0.009255
2.595000	0.462045	1.785440	-0.002386	-0.009249
2.596000	0.463830	1.783592	-0.002396	-0.009243
2.597000	0.465614	1.781737	-0.002406	-0.009237
2.598000	0.467395	1.779874	-0.002416	-0.009231
2.599000	0.469175	1.778005	-0.002426	-0.009225
2.600000	0.470953	1.776128	-0.002436	-0.009219
2.601000	0.472730	1.774244	-0.002447	-0.009212
2.602000	0.474504	1.772353	-0.002457	-0.009207
2.603000	0.476276	1.770455	-0.002467	-0.009200
2.604000	0.478047	1.768550	-0.002477	-0.009194
2.605000	0.479815	1.766638	-0.002487	-0.009187
2.606000	0.481582	1.764719	-0.002497	-0.009181
2.607000	0.483346	1.762792	-0.002508	-0.009174
2.608000	0.485109	1.760859	-0.002518	-0.009168
2.609000	0.486870	1.758918	-0.002528	-0.009161
2.610000	0.488629	1.756971	-0.002538	-0.009155
2.611000	0.490386	1.755016	-0.002548	-0.009148
2.612000	0.492141	1.753055	-0.002558	-0.009141
2.613000	0.493894	1.751086	-0.002568	-0.009134
2.614000	0.495645	1.749111	-0.002579	-0.009128
2.615000	0.497394	1.747128	-0.002589	-0.009121
2.616000	0.499141	1.745138	-0.002599	-0.009114
2.617000	0.500887	1.743142	-0.002609	-0.009107
2.618000	0.502630	1.741138	-0.002619	-0.009100
2.619000	0.504371	1.739128	-0.002629	-0.009093
2.620000	0.506110	1.737110	-0.002639	-0.009086
2.621000	0.507847	1.735086	-0.002649	-0.009079
2.622000	0.509582	1.733055	-0.002659	-0.009072
2.623000	0.511315	1.731016	-0.002669	-0.009065
2.624000	0.513046	1.728971	-0.002680	-0.009057
2.625000	0.514775	1.726919	-0.002689	-0.009050
2.626000	0.516502	1.724860	-0.002700	-0.009043
2.627000	0.518227	1.722794	-0.002710	-0.009035
2.628000	0.519950	1.720721	-0.002720	-0.009028
2.629000	0.521671	1.718641	-0.002730	-0.009020
2.630000	0.523389	1.716554	-0.002740	-0.009013
2.631000	0.525106	1.714461	-0.002750	-0.009005
2.632000	0.526820	1.712360	-0.002760	-0.008998
2.633000	0.528533	1.710253	-0.002770	-0.008990
2.634000	0.530243	1.708139	-0.002780	-0.008982
2.635000	0.531951	1.706018	-0.002790	-0.008975
2.636000	0.533657	1.703890	-0.002800	-0.008967
2.637000	0.535361	1.701755	-0.002810	-0.008959
2.638000	0.537063	1.699614	-0.002821	-0.008951
2.639000	0.538762	1.697466	-0.002830	-0.008943
2.640000	0.540460	1.695310	-0.002840	-0.008935
2.641000	0.542155	1.693149	-0.002851	-0.008927
2.642000	0.543848	1.690980	-0.002860	-0.008919
2.643000	0.545539	1.688805	-0.002870	-0.008911
2.644000	0.547228	1.686622	-0.002881	-0.008903
2.645000	0.548915	1.684433	-0.002890	-0.008895
2.646000	0.550599	1.682238	-0.002900	-0.008887
2.647000	0.552281	1.680035	-0.002910	-0.008878
2.648000	0.553961	1.677826	-0.002920	-0.008870
2.649000	0.555639	1.675610	-0.002930	-0.008862
2.650000	0.557315	1.673388	-0.002940	-0.008853
2.651000	0.558988	1.671159	-0.002950	-0.008845
2.652000	0.560659	1.668923	-0.002960	-0.008836
2.653000	0.562328	1.666680	-0.002970	-0.008828
2.654000	0.563995	1.664431	-0.002980	-0.008819
2.655000	0.565659	1.662175	-0.002990	-0.008811
2.656000	0.567322	1.659912	-0.003000	-0.008802
2.657000	0.568981	1.657643	-0.003010	-0.008793
2.658000	0.570639	1.655367	-0.003020	-0.008785
2.659000	0.572294	1.653084	-0.003030	-0.008776
2.660000	0.573948	1.650795	-0.003040	-0.008767
2.661000	0.575598	1.648499	-0.003050	-0.008758
2.662000	0.577247	1.646197	-0.003059	-0.008749
2.663000	0.578893	1.643888	-0.003069	-0.008740
2.664000	0.580537	1.641572	-0.003079	-0.008731
2.665000	0.582179	1.639250	-0.003089	-0.008722
2.666000	0.583818	1.636922	-0.003099	-0.008713
2.667000	0.585455	1.634586	-0.003109	-0.008704
2.668000	0.587089	1.632244	-0.003119	-0.008695
2.669000	0.588722	1.629896	-0.003129	-0.008685
2.670000	0.590351	1.627541	-0.003139	-0.008676
2.671000	0.591979	1.625180	-0.003148	-0.008667
2.672000	0.593604	1.622812	-0.003158	-0.008658
2.673000	0.595227	1.620437	-0.003168	-0.008648
2.674000	0.596847	1.618056	-0.003178	-0.008638
2.675000	0.598465	1.615669	-0.003188	-0.008629
2.676000	0.600081	1.613275	-0.003197	-0.008619
2.677000	0.601694	1.610875	-0.003207	-0.008610
2.678000	0.603305	1.608468	-0.003217	-0.008600
2.679000	0.604914	1.606055	-0.003227	-0.008591
2.680000	0.606520	1.603635	-0.003237	-0.008581
2.681000	0.608123	1.601209	-0.003246	-0.008571
2.682000	0.609725	1.598777	-0.003256	-0.008561
2.683000	0.611323	1.596338	-0.003266	-0.008551
2.684000	0.612920	1.593892	-0.003276	-0.008541
2.685000	0.614514	1.591441	-0.003286	-0.008532
2.686000	0.616105	1.588983	-0.003295	-0.008522
2.687000	0.617694	1.586518	-0.003305	-0.008511
2.688000	0.619281	1.584047	-0.003315	-0.008502
2.689000	0.620865	1.581570	-0.003325	-0.008491
2.690000	0.622446	1.579087	-0.003334	-0.008481
2.691000	0.624025	1.576597	-0.003344	-0.008471
2.692000	0.625602	1.574101	-0.003354	-0.008461
2.693000	0.627176	1.571598	-0.003364	-0.008450
2.694000	0.628748	1.569090	-0.003373	-0.008440
2.695000	0.630317	1.566575	-0.003383	-0.008430
2.696000	0.631883	1.564053	-0.003393	-0.008419
2.697000	0.633447	1.561526	-0.003402	-0.008409
2.698000	0.635009	1.558992	-0.003412	-0.008398
2.699000	0.636568	1.556452	-0.003422	-0.008388
2.700000	0.638124	1.553906	-0.003431	-0.008377
2.701000	0.639678	1.551353	-0.003441	-0.008367
2.702000	0.641230	1.548795	-0.003450	-0.008356
2.703000	0.642778	1.546230	-0.003460	-0.008345
2.704000	0.644324	1.543659	-0.003470	-0.008335
2.705000	0.645868	1.541081	-0.003479	-0.008324
2.706000	0.647409	1.538498	-0.003489	-0.008313
2.707000	0.648948	1.535908	-0.003499	-0.008302
2.708000	0.650484	1.533312	-0.003508	-0.008291
2.709000	0.652017	1.530710	-0.003518	-0.008280
2.710000	0.653548	1.528102	-0.003527	-0.008269
2.711000	0.655076	1.525488	-0.003537	-0.008258
2.712000	0.656601	1.522868	-0.003546	-0.008247
2.713000	0.658124	1.520242	-0.003556	-0.008235
2.714000	0.659644	1.517609	-0.003565	-0.008225
2.715000	0.661162	1.514970	-0.003575	-0.008213
2.716000	0.662677	1.512326	-0.003585	-0.008202
2.717000	0.664189	1.509675	-0.003594	-0.008191
2.718000	0.665699	1.507018	-0.003603	-0.008179
2.719000	0.667206	1.504356	-0.003613	-0.008168
2.720000	0.668710	1.501687	-0.003623	-0.008156
2.721000	0.670212	1.499012	-0.003632	-0.008145
2.722000	0.671711	1.496331	-0.003641	-0.008133
2.723000	0.673207	1.493644	-0.003651	-0.008121
2.724000	0.674701	1.490951	-0.003660	-0.008110
2.725000	0.676192	1.488253	-0.003670	-0.008098
2.726000	0.677680	1.485548	-0.003679	-0.008086
2.727000	0.679166	1.482837	-0.003689	-0.008075
2.728000	0.680648	1.480120	-0.003698	-0.008063
2.729000	0.682129	1.477398	-0.003708	-0.008051
2.730000	0.683606	1.474669	-0.003717	-0.008039
2.731000	0.685081	1.471935	-0.003726	-0.008028
2.732000	0.686553	1.469195	-0.003736	-0.008015
2.733000	0.688022	1.466448	-0.003745	-0.008003
2.734000	0.689488	1.463696	-0.003754	-0.007992
2.735000	0.690952	1.460938	-0.003764	-0.007979
2.736000	0.692413	1.458175	-0.003773	-0.007967
2.737000	0.693871	1.455405	-0.003782	-0.007955
2.738000	0.695326	1.452629	-0.003792	-0.007943
2.739000	0.696779	1.449848	-0.003801	-0.007930
2.740000	0.698229	1.447061	-0.003810	-0.007918
2.741000	0.699676	1.444268	-0.003820	-0.007906
2.742000	0.701120	1.441469	-0.003829	-0.007893
2.743000	0.702562	1.438665	-0.003839	-0.007881
2.744000	0.704000	1.435855	-0.003848	-0.007869
2.745000	0.705436	1.433039	-0.003857	-0.007856
2.746000	0.706869	1.430217	-0.003866	-0.007843
2.747000	0.708300	1.427389	-0.003875	-0.007831
2.748000	0.709727	1.424556	-0.003885	-0.007818
2.749000	0.711151	1.421717	-0.003894	-0.007805
2.750000	0.712573	1.418873	-0.003903	-0.007793
2.751000	0.713992	1.416022	-0.003912	-0.007780
2.752000	0.715408	1.413166	-0.003922	-0.007767
2.753000	0.716821	1.410305	-0.003931	-0.007754
2.754000	0.718232	1.407437	-0.003940	-0.007741
2.755000	0.719639	1.404564	-0.003949	-0.007728
2.756000	0.721044	1.401686	-0.003958	-0.007715
2.757000	0.722445	1.398802	-0.003967	-0.007702
2.758000	0.723844	1.395912	-0.003977	-0.007689
2.759000	0.725240	1.393017	-0.003986	-0.007676
2.760000	0.726633	1.390116	-0.003995	-0.007663
2.761000	0.728023	1.387209	-0.004004	-0.007649
2.762000	0.729410	1.384297	-0.004013	-0.007636
2.763000	0.730795	1.381379	-0.004022	-0.007623
2.764000	0.732176	1.378456	-0.004031	-0.007610
2.765000	0.733555	1.375528	-0.004040	-0.007596
2.766000	0.734930	1.372593	-0.004050	-0.007582
2.767000	0.736303	1.369654	-0.004058	-0.007569
2.768000	0.737672	1.366709	-0.004068	-0.007556
2.769000	0.739039	1.363758	-0.004077	-0.007542
2.770000	0.740403	1.360802	-0.004086	-0.007529
2.771000	0.741764	1.357840	-0.004095	-0.007515
2.772000	0.743121	1.354873	-0.004104	-0.007501
2.773000	0.744476	1.351901	-0.004112	-0.007488
2.774000	0.745828	1.348923	-0.004122	-0.007474
2.775000	0.747177	1.345939	-0.004131	-0.007460
2.776000	0.748523	1.342951	-0.004140	-0.007446
2.777000	0.749866	1.339957	-0.004148	-0.007433
2.778000	0.751206	1.336957	-0.004157	-0.007418
2.779000	0.752543	1.333952	-0.004166	-0.007404
2.780000	0.753877	1.330942	-0.004175	-0.007391
2.781000	0.755208	1.327927	-0.004184	-0.007377
2.782000	0.756536	1.324906	-0.004193	-0.007362
2.783000	0.757861	1.321880	-0.004202	-0.007349
2.784000	0.759183	1.318848	-0.004211	-0.007334
2.785000	0.760501	1.315812	-0.004220	-0.007320
2.786000	0.761817	1.312770	-0.004228	-0.007305
2.787000	0.763130	1.309722	-0.004237	-0.007291
2.788000	0.764440	1.306670	-0.004246	-0.007277
2.789000	0.765746	1.303612	-0.004255	-0.007262
2.790000	0.767050	1.300549	-0.004263	-0.007248
2.791000	0.768351	1.297481	-0.004272	-0.007234
2.792000	0.769648	1.294407	-0.004281	-0.007219
2.793000	0.770942	1.291329	-0.004290	-0.007205
2.794000	0.772234	1.288245	-0.004299	-0.007190
2.795000	0.773522	1.285156	-0.004307	-0.007175
2.796000	0.774807	1.282062	-0.004316	-0.007161
2.797000	0.776089	1.278963	-0.004325	-0.007146
2.798000	0.777368	1.275859	-0.004333	-0.007131
2.799000	0.778644	1.272749	-0.004342	-0.007116
2.800000	0.779917	1.269634	-0.004351	-0.007102
2.801000	0.781186	1.266515	-0.004359	-0.007087
2.802000	0.782453	1.263390	-0.004368	-0.007072
2.803000	0.783716	1.260260	-0.004377	-0.007057
2.804000	0.784977	1.257125	-0.004385	-0.007042
2.805000	0.786234	1.253986	-0.004394	-0.007027
2.806000	0.787488	1.250841	-0.004402	-0.007012
2.807000	0.788738	1.247691	-0.004411	-0.006997
2.808000	0.789986	1.244536	-0.004420	-0.006981
2.809000	0.791231	1.241376	-0.004428	-0.006966
2.810000	0.792472	1.238211	-0.004437	-0.006951
2.811000	0.793710	1.235041	-0.004445	-0.006936
2.812000	0.794945	1.231866	-0.004454	-0.006920
2.813000	0.796177	1.228686	-0.004462	-0.006905
2.814000	0.797406	1.225501	-0.004471	-0.006889
2.815000	0.798631	1.222312	-0.004479	-0.006874
2.816000	0.799854	1.219117	-0.004488	-0.006859
2.817000	0.801073	1.215918	-0.004496	-0.006843
2.818000	0.802289	1.212713	-0.004505	-0.006827
2.819000	0.803502	1.209504	-0.004513	-0.006812
2.820000	0.804711	1.206290	-0.004521	-0.006796
2.821000	0.805917	1.203071	-0.004530	-0.006780
2.822000	0.807120	1.199848	-0.004538	-0.006764
2.823000	0.808320	1.196619	-0.004546	-0.006749
2.824000	0.809517	1.193386	-0.004555	-0.006733
2.825000	0.810710	1.190148	-0.004563	-0.006717
2.826000	0.811900	1.186905	-0.004572	-0.006701
2.827000	0.813087	1.183657	-0.004580	-0.006685
2.828000	0.814271	1.180405	-0.004588	-0.006669
2.829000	0.815451	1.177148	-0.004596	-0.006654
2.830000	0.816628	1.173886	-0.004605	-0.006637
2.831000	0.817802	1.170620	-0.004613	-0.006621
2.832000	0.818973	1.167348	-0.004621	-0.006605
2.833000	0.820140	1.164073	-0.004629	-0.006589
2.834000	0.821304	1.160792	-0.004638	-0.006573
2.835000	0.822465	1.157507	-0.004646	-0.006556
2.836000	0.823623	1.154217	-0.004654	-0.006540
2.837000	0.824777	1.150923	-0.004662	-0.006524
2.838000	0.825928	1.147623	-0.004671	-0.006507
2.839000	0.827076	1.144320	-0.004679	-0.006491
2.840000	0.828220	1.141011	-0.004687	-0.006475
2.841000	0.829361	1.137699	-0.004695	-0.006458
2.842000	0.830499	1.134381	-0.004703	-0.006442
2.843000	0.831633	1.131059	-0.004711	-0.006425
2.844000	0.832764	1.127733	-0.004719	-0.006408
2.845000	0.833892	1.124401	-0.004727	-0.006392
2.846000	0.835016	1.121066	-0.004735	-0.006375
2.847000	0.836137	1.117726	-0.004743	-0.006358
2.848000	0.837255	1.114381	-0.004751	-0.006342
2.849000	0.838369	1.111032	-0.004759	-0.006325
2.850000	0.839480	1.107679	-0.004767	-0.006308
2.851000	0.840588	1.104321	-0.004775	-0.006291
2.852000	0.841692	1.100959	-0.004783	-0.006275
2.853000	0.842793	1.097592	-0.004791	-0.006258
2.854000	0.843891	1.094221	-0.004799	-0.006240
2.855000	0.844985	1.090845	-0.004807	-0.006223
2.856000	0.846076	1.087465	-0.004815	-0.006207
2.857000	0.847163	1.084081	-0.004823	-0.006189
2.858000	0.848247	1.080692	-0.004831	-0.006172
2.859000	0.849328	1.077299	-0.004839	-0.006155
2.860000	0.850405	1.073902	-0.004846	-0.006138
2.861000	0.851479	1.070500	-0.004854	-0.006120
2.862000	0.852550	1.067094	-0.004862	-0.006104
2.863000	0.853617	1.063684	-0.004870	-0.006086
2.864000	0.854681	1.060270	-0.004878	-0.006068
2.865000	0.855741	1.056851	-0.004885	-0.006052
2.866000	0.856798	1.053428	-0.004893	-0.006034
2.867000	0.857851	1.050001	-0.004901	-0.006016
2.868000	0.858901	1.046569	-0.004909	-0.005998
2.869000	0.859948	1.043134	-0.004916	-0.005981
2.870000	0.860991	1.039694	-0.004924	-0.005963
2.871000	0.862031	1.036250	-0.004932	-0.005946
2.872000	0.863067	1.032802	-0.004939	-0.005929
2.873000	0.864100	1.029350	-0.004947	-0.005911
2.874000	0.865129	1.025893	-0.004955	-0.005893
2.875000	0.866155	1.022433	-0.004962	-0.005875
2.876000	0.867177	1.018968	-0.004970	-0.005857
2.877000	0.868196	1.015499	-0.004978	-0.005839
2.878000	0.869212	1.012027	-0.004985	-0.005821
2.879000	0.870224	1.008550	-0.004993	-0.005804
2.880000	0.871232	1.005069	-0.005000	-0.005785
2.881000	0.872237	1.001584	-0.005008	-0.005767
2.882000	0.873239	0.998095	-0.005015	-0.005750
2.883000	0.874237	0.994602	-0.005023	-0.005731
2.884000	0.875232	0.991105	-0.005030	-0.005713
2.885000	0.876223	0.987604	-0.005038	-0.005695
2.886000	0.877210	0.984099	-0.005045	-0.005677
2.887000	0.878195	0.980590	-0.005053	-0.005658
2.888000	0.879175	0.977077	-0.005060	-0.005641
2.889000	0.880152	0.973561	-0.005067	-0.005622
2.890000	0.881126	0.970040	-0.005075	-0.005604
2.891000	0.882096	0.966516	-0.005082	-0.005585
2.892000	0.883062	0.962987	-0.005089	-0.005567
2.893000	0.884025	0.959455	-0.005097	-0.005549
2.894000	0.884985	0.955919	-0.005104	-0.005530
2.895000	0.885941	0.952379	-0.005111	-0.005512
2.896000	0.886893	0.948835	-0.005119	-0.005493
2.897000	0.887842	0.945288	-0.005126	-0.005474
2.898000	0.888787	0.941736	-0.005133	-0.005456
2.899000	0.889729	0.938181	-0.005140	-0.005437
2.900000	0.890667	0.934622	-0.005148	-0.005418
2.901000	0.891602	0.931060	-0.005155	-0.005399
2.902000	0.892533	0.927493	-0.005162	-0.005381
2.903000	0.893460	0.923923	-0.005169	-0.005362
2.904000	0.894384	0.920349	-0.005176	-0.005343
2.905000	0.895305	0.916772	-0.005183	-0.005325
2.906000	0.896221	0.913191	-0.005190	-0.005306
2.907000	0.897135	0.909606	-0.005198	-0.005286
2.908000	0.898044	0.906017	-0.005205	-0.005268
2.909000	0.898950	0.902425	-0.005212	-0.005249
2.910000	0.899853	0.898829	-0.005219	-0.005229
2.911000	0.900751	0.895230	-0.005226	-0.005211
2.912000	0.901647	0.891627	-0.005233	-0.005191
2.913000	0.902538	0.888020	-0.005240	-0.005172
2.914000	0.903426	0.884410	-0.005247	-0.005153
2.915000	0.904311	0.880796	-0.005254	-0.005134
2.916000	0.905192	0.877179	-0.005261	-0.005114
2.917000	0.906069	0.873558	-0.005268	-0.005095
2.918000	0.906942	0.869934	-0.005274	-0.005076
2.919000	0.907812	0.866306	-0.005281	-0.005057
2.920000	0.908679	0.862675	-0.005288	-0.005037
2.921000	0.909541	0.859040	-0.005295	-0.005018
2.922000	0.910400	0.855402	-0.005302	-0.004998
2.923000	0.911256	0.851761	-0.005309	-0.004979
2.924000	0.912107	0.848116	-0.005315	-0.004959
2.925000	0.912955	0.844467	-0.005322	-0.004940
2.926000	0.913800	0.840815	-0.005329	-0.004920
2.927000	0.914641	0.837160	-0.005336	-0.004900
2.928000	0.915478	0.833502	-0.005342	-0.004881
2.929000	0.916311	0.829840	-0.005349	-0.004861
2.930000	0.917141	0.826174	-0.005356	-0.004841
2.931000	0.917967	0.822506	-0.005362	-0.004822
2.932000	0.918790	0.818834	-0.005369	-0.004802
2.933000	0.919609	0.815159	-0.005376	-0.004782
2.934000	0.920424	0.811480	-0.005382	-0.004762
2.935000	0.921235	0.807799	-0.005389	-0.004742
2.936000	0.922043	0.804114	-0.005395	-0.004722
2.937000	0.922847	0.800426	-0.005402	-0.004702
2.938000	0.923648	0.796734	-0.005408	-0.004682
2.939000	0.924444	0.793040	-0.005415	-0.004662
2.940000	0.925238	0.789342	-0.005422	-0.004642
2.941000	0.926027	0.785641	-0.005428	-0.004622
2.942000	0.926813	0.781937	-0.005434	-0.004602
2.943000	0.927594	0.778230	-0.005441	-0.004581
2.944000	0.928373	0.774519	-0.005447	-0.004562
2.945000	0.929147	0.770806	-0.005454	-0.004541
2.946000	0.929918	0.767089	-0.005460	-0.004521
2.947000	0.930685	0.763369	-0.005467	-0.004500
2.948000	0.931449	0.759647	-0.005473	-0.004480
2.949000	0.932208	0.755921	-0.005479	-0.004460
2.950000	0.932964	0.752192	-0.005486	-0.004439
2.951000	0.933716	0.748460	-0.005492	-0.004419
2.952000	0.934465	0.744725	-0.005498	-0.004398
2.953000	0.935209	0.740987	-0.005504	-0.004378
2.954000	0.935950	0.737247	-0.005511	-0.004358
2.955000	0.936688	0.733503	-0.005517	-0.004337
2.956000	0.937421	0.729756	-0.005523	-0.004316
2.957000	0.938151	0.726006	-0.005529	-0.004296
2.958000	0.938877	0.722254	-0.005535	-0.004275
2.959000	0.939599	0.718498	-0.005541	-0.004254
2.960000	0.940318	0.714740	-0.005548	-0.004233
2.961000	0.941032	0.710979	-0.005554	-0.004213
2.962000	0.941743	0.707214	-0.005560	-0.004192
2.963000	0.942451	0.703448	-0.005566	-0.004171
2.964000	0.943154	0.699678	-0.005572	-0.004150
2.965000	0.943854	0.695905	-0.005578	-0.004129
2.966000	0.944550	0.692130	-0.005584	-0.004108
2.967000	0.945242	0.688351	-0.005590	-0.004088
2.968000	0.945930	0.684570	-0.005596	-0.004066
2.969000	0.946615	0.680787	-0.005602	-0.004045
2.970000	0.947295	0.677000	-0.005608	-0.004024
2.971000	0.947972	0.673211	-0.005614	-0.004003
2.972000	0.948646	0.669419	-0.005620	-0.003982
2.973000	0.949315	0.665625	-0.005625	-0.003960
2.974000	0.949981	0.661827	-0.005631	-0.003940
2.975000	0.950643	0.658028	-0.005637	-0.003918
2.976000	0.951301	0.654225	-0.005643	-0.003897
2.977000	0.951955	0.650420	-0.005649	-0.003876
2.978000	0.952605	0.646612	-0.005654	-0.003855
2.979000	0.953252	0.642801	-0.005660	-0.003833
2.980000	0.953895	0.638988	-0.005666	-0.003812
2.981000	0.954534	0.635173	-0.005672	-0.003791
2.982000	0.955169	0.631355	-0.005677	-0.003769
2.983000	0.955800	0.627534	-0.005683	-0.003747
2.984000	0.956428	0.623711	-0.005688	-0.003726
2.985000	0.957051	0.619885	-0.005694	-0.003704
2.986000	0.957671	0.616057	-0.005700	-0.003683
2.987000	0.958287	0.612226	-0.005705	-0.003662
2.988000	0.958899	0.608393	-0.005711	-0.003640
2.989000	0.959508	0.604557	-0.005716	-0.003618
2.990000	0.960112	0.600719	-0.005722	-0.003597
2.991000	0.960713	0.596879	-0.005727	-0.003575
2.992000	0.961310	0.593036	-0.005733	-0.003553
2.993000	0.961903	0.589191	-0.005738	-0.003531
2.994000	0.962492	0.585343	-0.005744	-0.003510
2.995000	0.963077	0.581493	-0.005749	-0.003488
2.996000	0.963659	0.577641	-0.005755	-0.003466
2.997000	0.964237	0.573786	-0.005760	-0.003444
2.998000	0.964810	0.569929	-0.005765	-0.003422
2.999000	0.965380	0.566070	-0.005771	-0.003400
3.000000	0.965946	0.562209	-0.005776	-0.003379
3.001000	0.966509	0.558345	-0.005781	-0.003356
3.002000	0.967067	0.554479	-0.005787	-0.003334
3.003000	0.967621	0.550611	-0.005792	-0.003313
3.004000	0.968172	0.546740	-0.005797	-0.003290
3.005000	0.968719	0.542867	-0.005802	-0.003268
