Solution of SHM
Step Size = .0050 Euler Method
Time	y	v	Δy	Δv
5.145000	-0.682981	1.602388	0.034510	-0.079909
5.150000	-0.674969	1.616047	0.034143	-0.080676
5.155000	-0.666889	1.629547	0.033771	-0.081436
5.160000	-0.658741	1.642884	0.033395	-0.082189
5.165000	-0.650527	1.656059	0.033016	-0.082935
5.170000	-0.642246	1.669070	0.032632	-0.083674
5.175000	-0.633901	1.681915	0.032243	-0.084407
5.180000	-0.625491	1.694593	0.031851	-0.085131
5.185000	-0.617018	1.707103	0.031455	-0.085849
5.190000	-0.608483	1.719443	0.031056	-0.086559
5.195000	-0.599886	1.731613	0.030651	-0.087263
5.200000	-0.591228	1.743610	0.030243	-0.087958
5.205000	-0.582510	1.755435	0.029831	-0.088645
5.210000	-0.573732	1.767085	0.029416	-0.089325
5.215000	-0.564897	1.778560	0.028996	-0.089998
5.220000	-0.556004	1.789858	0.028573	-0.090663
5.225000	-0.547055	1.800978	0.028146	-0.091319
5.230000	-0.538050	1.811919	0.027715	-0.091967
5.235000	-0.528990	1.822680	0.027280	-0.092609
5.240000	-0.519877	1.833260	0.026842	-0.093241
5.245000	-0.510711	1.843657	0.026401	-0.093865
5.250000	-0.501492	1.853871	0.025956	-0.094480
5.255000	-0.492223	1.863901	0.025507	-0.095087
5.260000	-0.482904	1.873746	0.025054	-0.095686
5.265000	-0.473535	1.883404	0.024599	-0.096276
5.270000	-0.464118	1.892874	0.024140	-0.096858
5.275000	-0.454653	1.902157	0.023677	-0.097430
5.280000	-0.445143	1.911250	0.023211	-0.097995
5.285000	-0.435586	1.920153	0.022742	-0.098549
5.290000	-0.425986	1.928864	0.022270	-0.099095
5.295000	-0.416341	1.937384	0.021795	-0.099632
5.300000	-0.406654	1.945711	0.021316	-0.100161
5.305000	-0.396926	1.953844	0.020834	-0.100679
5.310000	-0.387157	1.961783	0.020350	-0.101188
5.315000	-0.377348	1.969526	0.019862	-0.101688
5.320000	-0.367500	1.977073	0.019371	-0.102180
5.325000	-0.357615	1.984423	0.018877	-0.102661
5.330000	-0.347693	1.991575	0.018381	-0.103132
5.335000	-0.337735	1.998529	0.017882	-0.103594
5.340000	-0.327742	2.005283	0.017379	-0.104047
5.345000	-0.317716	2.011838	0.016874	-0.104490
5.350000	-0.307656	2.018193	0.016367	-0.104923
5.355000	-0.297566	2.024346	0.015857	-0.105346
5.360000	-0.287444	2.030297	0.015344	-0.105759
5.365000	-0.277292	2.036046	0.014828	-0.106162
5.370000	-0.267112	2.041592	0.014311	-0.106555
5.375000	-0.256904	2.046934	0.013791	-0.106938
5.380000	-0.246669	2.052072	0.013268	-0.107311
5.385000	-0.236409	2.057006	0.012742	-0.107674
5.390000	-0.226124	2.061734	0.012215	-0.108026
5.395000	-0.215815	2.066256	0.011686	-0.108368
5.400000	-0.205484	2.070573	0.011154	-0.108700
5.405000	-0.195131	2.074682	0.010620	-0.109022
5.410000	-0.184758	2.078585	0.010084	-0.109332
5.415000	-0.174365	2.082280	0.009546	-0.109632
5.420000	-0.163954	2.085768	0.009006	-0.109922
5.425000	-0.153525	2.089046	0.008463	-0.110201
5.430000	-0.143079	2.092117	0.007920	-0.110469
5.435000	-0.132619	2.094979	0.007374	-0.110727
5.440000	-0.122144	2.097631	0.006827	-0.110974
5.445000	-0.111656	2.100074	0.006277	-0.111210
5.450000	-0.101155	2.102307	0.005726	-0.111434
5.455000	-0.090644	2.104330	0.005174	-0.111649
5.460000	-0.080122	2.106143	0.004620	-0.111852
5.465000	-0.069592	2.107745	0.004064	-0.112044
5.470000	-0.059053	2.109137	0.003507	-0.112225
5.475000	-0.048507	2.110318	0.002948	-0.112395
5.480000	-0.037956	2.111289	0.002389	-0.112554
5.485000	-0.027399	2.112048	0.001827	-0.112702
5.490000	-0.016839	2.112596	0.001265	-0.112838
5.495000	-0.006276	2.112932	0.000701	-0.112964
5.500000	0.004289	2.113058	0.000137	-0.113077
5.505000	0.014854	2.112972	-0.000429	-0.113180
5.510000	0.025419	2.112675	-0.000996	-0.113272
5.515000	0.035982	2.112167	-0.001564	-0.113352
5.520000	0.046543	2.111447	-0.002132	-0.113420
5.525000	0.057100	2.110516	-0.002701	-0.113478
5.530000	0.067653	2.109374	-0.003272	-0.113523
5.535000	0.078200	2.108021	-0.003843	-0.113558
5.540000	0.088740	2.106457	-0.004415	-0.113581
5.545000	0.099272	2.104682	-0.004987	-0.113592
5.550000	0.109796	2.102697	-0.005560	-0.113592
5.555000	0.120309	2.100501	-0.006133	-0.113580
5.560000	0.130812	2.098095	-0.006707	-0.113557
5.565000	0.141302	2.095479	-0.007281	-0.113522
5.570000	0.151779	2.092653	-0.007856	-0.113475
5.575000	0.162243	2.089617	-0.008430	-0.113417
5.580000	0.172691	2.086372	-0.009005	-0.113347
5.585000	0.183123	2.082919	-0.009580	-0.113266
5.590000	0.193537	2.079256	-0.010156	-0.113173
5.595000	0.203934	2.075386	-0.010731	-0.113068
5.600000	0.214311	2.071307	-0.011306	-0.112951
5.605000	0.224667	2.067021	-0.011881	-0.112823
5.610000	0.235002	2.062527	-0.012456	-0.112683
5.615000	0.245315	2.057827	-0.013031	-0.112531
5.620000	0.255604	2.052921	-0.013605	-0.112368
5.625000	0.265869	2.047809	-0.014179	-0.112193
5.630000	0.276108	2.042492	-0.014753	-0.112006
5.635000	0.286320	2.036969	-0.015326	-0.111807
5.640000	0.296505	2.031243	-0.015899	-0.111597
5.645000	0.306661	2.025313	-0.016471	-0.111375
5.650000	0.316788	2.019180	-0.017042	-0.111141
5.655000	0.326884	2.012844	-0.017614	-0.110895
5.660000	0.336948	2.006306	-0.018184	-0.110638
5.665000	0.346979	1.999567	-0.018753	-0.110369
5.670000	0.356977	1.992628	-0.019321	-0.110089
5.675000	0.366940	1.985488	-0.019889	-0.109796
5.680000	0.376868	1.978149	-0.020455	-0.109492
5.685000	0.386758	1.970612	-0.021020	-0.109176
5.690000	0.396611	1.962877	-0.021585	-0.108849
5.695000	0.406426	1.954945	-0.022148	-0.108509
5.700000	0.416201	1.946816	-0.022710	-0.108159
5.705000	0.425935	1.938492	-0.023270	-0.107797
5.710000	0.435627	1.929973	-0.023830	-0.107423
5.715000	0.445277	1.921261	-0.024388	-0.107037
5.720000	0.454883	1.912355	-0.024944	-0.106640
5.725000	0.464445	1.903258	-0.025499	-0.106231
5.730000	0.473961	1.893969	-0.026052	-0.105811
5.735000	0.483431	1.884490	-0.026604	-0.105378
5.740000	0.492854	1.874821	-0.027154	-0.104935
5.745000	0.502228	1.864964	-0.027702	-0.104481
5.750000	0.511553	1.854919	-0.028248	-0.104015
5.755000	0.520827	1.844688	-0.028793	-0.103537
5.760000	0.530051	1.834272	-0.029335	-0.103048
5.765000	0.539222	1.823671	-0.029875	-0.102548
5.770000	0.548340	1.812886	-0.030413	-0.102037
5.775000	0.557405	1.801920	-0.030950	-0.101514
5.780000	0.566414	1.790771	-0.031484	-0.100979
5.785000	0.575368	1.779443	-0.032016	-0.100434
5.790000	0.584265	1.767936	-0.032545	-0.099878
5.795000	0.593105	1.756250	-0.033072	-0.099310
5.800000	0.601886	1.744388	-0.033597	-0.098730
5.805000	0.610608	1.732351	-0.034119	-0.098141
5.810000	0.619270	1.720138	-0.034639	-0.097540
5.815000	0.627871	1.707753	-0.035156	-0.096929
5.820000	0.636410	1.695196	-0.035671	-0.096305
5.825000	0.644886	1.682467	-0.036182	-0.095672
5.830000	0.653298	1.669570	-0.036691	-0.095027
5.835000	0.661646	1.656504	-0.037197	-0.094373
5.840000	0.669928	1.643271	-0.037701	-0.093706
5.845000	0.678145	1.629872	-0.038201	-0.093029
5.850000	0.686294	1.616309	-0.038698	-0.092342
5.855000	0.694376	1.602584	-0.039192	-0.091644
5.860000	0.702389	1.588696	-0.039684	-0.090935
5.865000	0.710332	1.574648	-0.040171	-0.090216
5.870000	0.718205	1.560442	-0.040656	-0.089487
5.875000	0.726007	1.546077	-0.041137	-0.088748
5.880000	0.733738	1.531557	-0.041616	-0.087996
5.885000	0.741396	1.516883	-0.042090	-0.087236
5.890000	0.748980	1.502055	-0.042561	-0.086466
5.895000	0.756490	1.487075	-0.043029	-0.085686
5.900000	0.763926	1.471945	-0.043493	-0.084895
5.905000	0.771285	1.456667	-0.043954	-0.084094
5.910000	0.778569	1.441241	-0.044411	-0.083283
5.915000	0.785775	1.425670	-0.044864	-0.082463
5.920000	0.792903	1.409954	-0.045313	-0.081633
5.925000	0.799953	1.394096	-0.045759	-0.080792
5.930000	0.806923	1.378097	-0.046201	-0.079942
5.935000	0.813814	1.361959	-0.046639	-0.079083
5.940000	0.820624	1.345682	-0.047072	-0.078215
5.945000	0.827352	1.329270	-0.047503	-0.077335
5.950000	0.833998	1.312723	-0.047928	-0.076448
5.955000	0.840562	1.296043	-0.048350	-0.075551
5.960000	0.847042	1.279232	-0.048767	-0.074645
5.965000	0.853438	1.262291	-0.049181	-0.073729
5.970000	0.859750	1.245222	-0.049590	-0.072805
5.975000	0.865976	1.228027	-0.049994	-0.071872
5.980000	0.872116	1.210707	-0.050394	-0.070930
5.985000	0.878170	1.193265	-0.050791	-0.069977
5.990000	0.884136	1.175702	-0.051182	-0.069018
5.995000	0.890014	1.158019	-0.051568	-0.068050
6.000000	0.895805	1.140219	-0.051951	-0.067073
6.005000	0.901506	1.122303	-0.052329	-0.066086
6.010000	0.907117	1.104272	-0.052702	-0.065092
6.015000	0.912639	1.086130	-0.053070	-0.064090
6.020000	0.918069	1.067877	-0.053433	-0.063080
6.025000	0.923409	1.049516	-0.053792	-0.062062
6.030000	0.928656	1.031048	-0.054146	-0.061034
6.035000	0.933811	1.012475	-0.054495	-0.060000
6.040000	0.938874	0.993799	-0.054839	-0.058957
6.045000	0.943843	0.975021	-0.055178	-0.057908
6.050000	0.948718	0.956144	-0.055512	-0.056848
6.055000	0.953499	0.937170	-0.055841	-0.055783
6.060000	0.958184	0.918100	-0.056165	-0.054710
6.065000	0.962775	0.898936	-0.056483	-0.053630
6.070000	0.967270	0.879681	-0.056797	-0.052541
6.075000	0.971668	0.860335	-0.057105	-0.051447
6.080000	0.975970	0.840902	-0.057408	-0.050345
6.085000	0.980174	0.821383	-0.057706	-0.049237
6.090000	0.984281	0.801779	-0.057999	-0.048120
6.095000	0.988290	0.782093	-0.058285	-0.046998
6.100000	0.992201	0.762328	-0.058567	-0.045869
6.105000	0.996012	0.742484	-0.058843	-0.044733
6.110000	0.999725	0.722563	-0.059114	-0.043590
6.115000	1.003337	0.702569	-0.059379	-0.042441
6.120000	1.006850	0.682502	-0.059638	-0.041287
6.125000	1.010263	0.662365	-0.059892	-0.040126
6.130000	1.013575	0.642160	-0.060140	-0.038958
6.135000	1.016785	0.621888	-0.060383	-0.037785
6.140000	1.019895	0.601553	-0.060620	-0.036607
6.145000	1.022903	0.581155	-0.060851	-0.035423
6.150000	1.025808	0.560697	-0.061076	-0.034234
6.155000	1.028612	0.540181	-0.061295	-0.033037
6.160000	1.031313	0.519608	-0.061509	-0.031836
6.165000	1.033911	0.498982	-0.061717	-0.030630
6.170000	1.036406	0.478304	-0.061918	-0.029420
6.175000	1.038797	0.457576	-0.062114	-0.028202
6.180000	1.041085	0.436800	-0.062304	-0.026981
6.185000	1.043269	0.415978	-0.062488	-0.025756
6.190000	1.045349	0.395113	-0.062666	-0.024526
6.195000	1.047325	0.374206	-0.062838	-0.023289
6.200000	1.049196	0.353259	-0.063003	-0.022050
6.205000	1.050962	0.332275	-0.063163	-0.020807
6.210000	1.052623	0.311256	-0.063316	-0.019559
6.215000	1.054180	0.290204	-0.063464	-0.018306
6.220000	1.055631	0.269120	-0.063605	-0.017050
6.225000	1.056976	0.248007	-0.063740	-0.015791
6.230000	1.058216	0.226868	-0.063868	-0.014528
6.235000	1.059351	0.205704	-0.063991	-0.013259
6.240000	1.060379	0.184517	-0.064107	-0.011989
6.245000	1.061302	0.163309	-0.064217	-0.010716
6.250000	1.062118	0.142083	-0.064320	-0.009439
6.255000	1.062829	0.120841	-0.064417	-0.008158
6.260000	1.063433	0.099584	-0.064508	-0.006875
6.265000	1.063931	0.078315	-0.064592	-0.005590
6.270000	1.064322	0.057037	-0.064670	-0.004301
6.275000	1.064608	0.035750	-0.064742	-0.003011
6.280000	1.064786	0.014458	-0.064807	-0.001716
6.285000	1.064859	-0.006838	-0.064865	-0.000421
6.290000	1.064824	-0.028135	-0.064917	0.000877
6.295000	1.064684	-0.049431	-0.064963	0.002177
6.300000	1.064437	-0.070725	-0.065002	0.003480
6.305000	1.064083	-0.092014	-0.065035	0.004783
6.310000	1.063623	-0.113295	-0.065061	0.006088
6.315000	1.063056	-0.134568	-0.065080	0.007395
6.320000	1.062384	-0.155829	-0.065093	0.008704
6.325000	1.061605	-0.177077	-0.065099	0.010013
6.330000	1.060719	-0.198309	-0.065099	0.011324
6.335000	1.059728	-0.219523	-0.065092	0.012635
6.340000	1.058630	-0.240718	-0.065079	0.013949
6.345000	1.057426	-0.261890	-0.065059	0.015262
6.350000	1.056117	-0.283039	-0.065032	0.016575
6.355000	1.054702	-0.304161	-0.064999	0.017889
6.360000	1.053181	-0.325255	-0.064959	0.019205
6.365000	1.051555	-0.346319	-0.064912	0.020519
6.370000	1.049823	-0.367350	-0.064859	0.021834
6.375000	1.047986	-0.388346	-0.064799	0.023148
6.380000	1.046045	-0.409306	-0.064732	0.024464
6.385000	1.043998	-0.430227	-0.064659	0.025778
6.390000	1.041847	-0.451107	-0.064579	0.027091
6.395000	1.039591	-0.471944	-0.064492	0.028404
6.400000	1.037232	-0.492736	-0.064399	0.029717
6.405000	1.034768	-0.513480	-0.064299	0.031029
6.410000	1.032201	-0.534176	-0.064192	0.032338
6.415000	1.029530	-0.554820	-0.064079	0.033647
6.420000	1.026756	-0.575410	-0.063959	0.034955
6.425000	1.023879	-0.595945	-0.063832	0.036263
6.430000	1.020899	-0.616423	-0.063699	0.037567
6.435000	1.017817	-0.636841	-0.063559	0.038870
6.440000	1.014632	-0.657197	-0.063412	0.040171
6.445000	1.011346	-0.677490	-0.063259	0.041472
6.450000	1.007959	-0.697717	-0.063099	0.042769
6.455000	1.004470	-0.717876	-0.062932	0.044063
6.460000	1.000881	-0.737965	-0.062759	0.045356
6.465000	0.997191	-0.757983	-0.062579	0.046647
6.470000	0.993401	-0.777927	-0.062392	0.047934
6.475000	0.989512	-0.797795	-0.062199	0.049218
6.480000	0.985523	-0.817585	-0.062000	0.050500
6.485000	0.981435	-0.837296	-0.061793	0.051780
6.490000	0.977248	-0.856924	-0.061580	0.053055
6.495000	0.972964	-0.876469	-0.061361	0.054326
6.500000	0.968581	-0.895929	-0.061135	0.055594
6.505000	0.964102	-0.915300	-0.060902	0.056861
6.510000	0.959525	-0.934582	-0.060662	0.058122
6.515000	0.954852	-0.953773	-0.060417	0.059379
6.520000	0.950083	-0.972870	-0.060165	0.060632
6.525000	0.945219	-0.991871	-0.059906	0.061882
6.530000	0.940260	-1.010776	-0.059641	0.063127
6.535000	0.935206	-1.029581	-0.059369	0.064367
6.540000	0.930058	-1.048285	-0.059091	0.065602
6.545000	0.924817	-1.066886	-0.058807	0.066833
6.550000	0.919482	-1.085383	-0.058515	0.068061
6.555000	0.914055	-1.103772	-0.058218	0.069282
6.560000	0.908536	-1.122053	-0.057914	0.070498
6.565000	0.902926	-1.140224	-0.057604	0.071708
6.570000	0.897225	-1.158283	-0.057288	0.072915
6.575000	0.891434	-1.176227	-0.056965	0.074115
6.580000	0.885552	-1.194056	-0.056636	0.075310
6.585000	0.879582	-1.211767	-0.056301	0.076498
6.590000	0.873523	-1.229358	-0.055959	0.077682
6.595000	0.867377	-1.246829	-0.055612	0.078859
6.600000	0.861142	-1.264176	-0.055258	0.080030
6.605000	0.854821	-1.281399	-0.054898	0.081194
6.610000	0.848414	-1.298496	-0.054532	0.082353
6.615000	0.841922	-1.315464	-0.054160	0.083505
6.620000	0.835345	-1.332302	-0.053782	0.084649
6.625000	0.828683	-1.349009	-0.053398	0.085787
6.630000	0.821938	-1.365583	-0.053007	0.086920
6.635000	0.815110	-1.382022	-0.052611	0.088044
6.640000	0.808200	-1.398324	-0.052209	0.089161
6.645000	0.801208	-1.414488	-0.051801	0.090270
6.650000	0.794136	-1.430512	-0.051386	0.091374
6.655000	0.786983	-1.446395	-0.050967	0.092468
6.660000	0.779751	-1.462134	-0.050541	0.093555
6.665000	0.772441	-1.477729	-0.050110	0.094634
6.670000	0.765052	-1.493178	-0.049673	0.095706
6.675000	0.757586	-1.508479	-0.049229	0.096770
6.680000	0.750044	-1.523631	-0.048781	0.097825
6.685000	0.742426	-1.538632	-0.048327	0.098872
6.690000	0.734733	-1.553480	-0.047867	0.099910
6.695000	0.726965	-1.568175	-0.047402	0.100942
6.700000	0.719124	-1.582714	-0.046931	0.101963
6.705000	0.711211	-1.597097	-0.046455	0.102976
6.710000	0.703225	-1.611321	-0.045973	0.103979
6.715000	0.695169	-1.625386	-0.045486	0.104975
6.720000	0.687042	-1.639289	-0.044993	0.105961
6.725000	0.678845	-1.653030	-0.044495	0.106937
6.730000	0.670580	-1.666607	-0.043993	0.107904
6.735000	0.662247	-1.680018	-0.043484	0.108863
6.740000	0.653847	-1.693263	-0.042970	0.109812
6.745000	0.645381	-1.706340	-0.042452	0.110750
6.750000	0.636849	-1.719248	-0.041928	0.111679
6.755000	0.628253	-1.731985	-0.041399	0.112599
6.760000	0.619593	-1.744550	-0.040865	0.113508
6.765000	0.610870	-1.756942	-0.040327	0.114406
6.770000	0.602085	-1.769159	-0.039783	0.115295
6.775000	0.593240	-1.781201	-0.039234	0.116174
6.780000	0.584334	-1.793065	-0.038681	0.117042
6.785000	0.575368	-1.804752	-0.038123	0.117900
6.790000	0.566345	-1.816259	-0.037561	0.118746
6.795000	0.557263	-1.827586	-0.036994	0.119582
6.800000	0.548125	-1.838732	-0.036421	0.120409
6.805000	0.538932	-1.849694	-0.035844	0.121223
6.810000	0.529683	-1.860473	-0.035264	0.122026
6.815000	0.520381	-1.871066	-0.034678	0.122818
6.820000	0.511025	-1.881474	-0.034088	0.123600
6.825000	0.501618	-1.891695	-0.033494	0.124370
6.830000	0.492160	-1.901727	-0.032895	0.125128
6.835000	0.482651	-1.911570	-0.032292	0.125875
6.840000	0.473093	-1.921223	-0.031685	0.126610
6.845000	0.463487	-1.930685	-0.031074	0.127334
6.850000	0.453834	-1.939955	-0.030459	0.128045
6.855000	0.444134	-1.949031	-0.029840	0.128745
6.860000	0.434389	-1.957914	-0.029216	0.129434
6.865000	0.424599	-1.966602	-0.028589	0.130109
6.870000	0.414766	-1.975094	-0.027959	0.130773
6.875000	0.404891	-1.983389	-0.027324	0.131424
6.880000	0.394974	-1.991487	-0.026685	0.132064
6.885000	0.385016	-1.999386	-0.026043	0.132691
6.890000	0.375019	-2.007087	-0.025398	0.133305
6.895000	0.364984	-2.014587	-0.024749	0.133906
6.900000	0.354911	-2.021887	-0.024095	0.134496
6.905000	0.344802	-2.028985	-0.023440	0.135072
6.910000	0.334657	-2.035881	-0.022780	0.135636
6.915000	0.324477	-2.042574	-0.022118	0.136186
6.920000	0.314264	-2.049064	-0.021452	0.136724
6.925000	0.304019	-2.055349	-0.020782	0.137249
6.930000	0.293742	-2.061429	-0.020110	0.137760
6.935000	0.283435	-2.067304	-0.019435	0.138259
6.940000	0.273099	-2.072973	-0.018757	0.138744
6.945000	0.262734	-2.078435	-0.018075	0.139216
6.950000	0.252342	-2.083689	-0.017392	0.139675
6.955000	0.241923	-2.088736	-0.016705	0.140120
6.960000	0.231480	-2.093575	-0.016016	0.140551
6.965000	0.221012	-2.098204	-0.015323	0.140969
6.970000	0.210521	-2.102625	-0.014628	0.141374
6.975000	0.200008	-2.106835	-0.013931	0.141765
6.980000	0.189473	-2.110835	-0.013232	0.142141
6.985000	0.178919	-2.114625	-0.012529	0.142505
6.990000	0.168346	-2.118203	-0.011825	0.142854
6.995000	0.157755	-2.121570	-0.011119	0.143189
7.000000	0.147147	-2.124725	-0.010410	0.143510
7.005000	0.136524	-2.127668	-0.009698	0.143818
7.010000	0.125885	-2.130399	-0.008986	0.144111
7.015000	0.115233	-2.132916	-0.008271	0.144390
7.020000	0.104569	-2.135221	-0.007554	0.144655
7.025000	0.093893	-2.137312	-0.006835	0.144906
7.030000	0.083206	-2.139190	-0.006115	0.145142
7.035000	0.072510	-2.140854	-0.005393	0.145364
7.040000	0.061806	-2.142304	-0.004670	0.145572
7.045000	0.051094	-2.143541	-0.003945	0.145765
7.050000	0.040377	-2.144562	-0.003218	0.145944
7.055000	0.029654	-2.145370	-0.002490	0.146108
7.060000	0.018927	-2.145963	-0.001761	0.146258
7.065000	0.008197	-2.146342	-0.001030	0.146393
7.070000	-0.002535	-2.146506	-0.000298	0.146514
7.075000	-0.013267	-2.146455	0.000435	0.146620
7.080000	-0.023999	-2.146190	0.001169	0.146711
7.085000	-0.034730	-2.145710	0.001903	0.146788
7.090000	-0.045459	-2.145015	0.002640	0.146850
7.095000	-0.056184	-2.144106	0.003376	0.146897
7.100000	-0.066905	-2.142982	0.004113	0.146929
7.105000	-0.077619	-2.141644	0.004851	0.146947
7.110000	-0.088328	-2.140092	0.005590	0.146949
7.115000	-0.099028	-2.138326	0.006329	0.146937
7.120000	-0.109720	-2.136345	0.007068	0.146910
7.125000	-0.120402	-2.134151	0.007808	0.146869
7.130000	-0.131072	-2.131743	0.008549	0.146812
7.135000	-0.141731	-2.129121	0.009289	0.146740
7.140000	-0.152377	-2.126287	0.010029	0.146653
7.145000	-0.163008	-2.123239	0.010769	0.146552
7.150000	-0.173624	-2.119979	0.011511	0.146435
7.155000	-0.184224	-2.116507	0.012251	0.146303
7.160000	-0.194807	-2.112822	0.012991	0.146157
7.165000	-0.205371	-2.108926	0.013731	0.145995
7.170000	-0.215915	-2.104818	0.014470	0.145819
7.175000	-0.226439	-2.100500	0.015210	0.145627
7.180000	-0.236942	-2.095971	0.015949	0.145421
7.185000	-0.247422	-2.091233	0.016687	0.145199
7.190000	-0.257878	-2.086284	0.017424	0.144963
7.195000	-0.268309	-2.081127	0.018162	0.144711
7.200000	-0.278715	-2.075761	0.018898	0.144445
7.205000	-0.289094	-2.070186	0.019633	0.144164
7.210000	-0.299445	-2.064404	0.020367	0.143867
7.215000	-0.309767	-2.058416	0.021102	0.143555
7.220000	-0.320059	-2.052220	0.021834	0.143229
7.225000	-0.330320	-2.045819	0.022565	0.142888
7.230000	-0.340549	-2.039213	0.023295	0.142532
7.235000	-0.350745	-2.032402	0.024024	0.142161
7.240000	-0.360907	-2.025387	0.024751	0.141775
7.245000	-0.371034	-2.018169	0.025477	0.141374
7.250000	-0.381125	-2.010748	0.026201	0.140958
7.255000	-0.391179	-2.003126	0.026924	0.140527
7.260000	-0.401194	-1.995302	0.027645	0.140082
7.265000	-0.411171	-1.987278	0.028364	0.139622
7.270000	-0.421107	-1.979055	0.029081	0.139147
7.275000	-0.431003	-1.970633	0.029797	0.138656
7.280000	-0.440856	-1.962013	0.030511	0.138152
7.285000	-0.450666	-1.953196	0.031222	0.137633
7.290000	-0.460432	-1.944182	0.031931	0.137100
7.295000	-0.470153	-1.934974	0.032639	0.136550
7.300000	-0.479828	-1.925570	0.033343	0.135988
7.305000	-0.489455	-1.915974	0.034045	0.135410
7.310000	-0.499035	-1.906185	0.034745	0.134818
7.315000	-0.508566	-1.896204	0.035442	0.134212
7.320000	-0.518047	-1.886033	0.036138	0.133591
7.325000	-0.527477	-1.875672	0.036830	0.132956
7.330000	-0.536856	-1.865122	0.037519	0.132306
7.335000	-0.546181	-1.854385	0.038206	0.131643
7.340000	-0.555453	-1.843462	0.038890	0.130964
7.345000	-0.564671	-1.832353	0.039571	0.130271
7.350000	-0.573832	-1.821059	0.040248	0.129565
7.355000	-0.582938	-1.809582	0.040923	0.128845
7.360000	-0.591986	-1.797924	0.041595	0.128110
7.365000	-0.600975	-1.786084	0.042263	0.127361
7.370000	-0.609906	-1.774064	0.042927	0.126599
7.375000	-0.618776	-1.761866	0.043589	0.125823
7.380000	-0.627585	-1.749491	0.044247	0.125032
7.385000	-0.636333	-1.736939	0.044902	0.124228
7.390000	-0.645017	-1.724213	0.045552	0.123411
7.395000	-0.653638	-1.711312	0.046199	0.122580
7.400000	-0.662195	-1.698239	0.046843	0.121734
7.405000	-0.670686	-1.684996	0.047483	0.120876
7.410000	-0.679111	-1.671582	0.048118	0.120005
7.415000	-0.687469	-1.658000	0.048750	0.119120
7.420000	-0.695759	-1.644250	0.049378	0.118221
7.425000	-0.703980	-1.630335	0.050001	0.117310
7.430000	-0.712132	-1.616256	0.050620	0.116386
7.435000	-0.720213	-1.602013	0.051235	0.115448
7.440000	-0.728223	-1.587609	0.051846	0.114498
7.445000	-0.736161	-1.573044	0.052453	0.113534
7.450000	-0.744027	-1.558321	0.053055	0.112558
7.455000	-0.751818	-1.543440	0.053652	0.111569
7.460000	-0.759535	-1.528404	0.054245	0.110568
7.465000	-0.767177	-1.513213	0.054833	0.109552
7.470000	-0.774743	-1.497870	0.055417	0.108526
7.475000	-0.782233	-1.482375	0.055995	0.107487
7.480000	-0.789645	-1.466730	0.056569	0.106436
7.485000	-0.796978	-1.450937	0.057138	0.105371
7.490000	-0.804233	-1.434998	0.057702	0.104296
7.495000	-0.811408	-1.418913	0.058261	0.103209
7.500000	-0.818502	-1.402685	0.058815	0.102109
7.505000	-0.825516	-1.386315	0.059364	0.100997
7.510000	-0.832448	-1.369805	0.059907	0.099874
7.515000	-0.839297	-1.353155	0.060445	0.098739
7.520000	-0.846062	-1.336370	0.060978	0.097593
7.525000	-0.852744	-1.319448	0.061505	0.096434
7.530000	-0.859341	-1.302393	0.062027	0.095265
7.535000	-0.865853	-1.285206	0.062543	0.094085
7.540000	-0.872279	-1.267889	0.063054	0.092894
7.545000	-0.878619	-1.250444	0.063559	0.091690
7.550000	-0.884871	-1.232871	0.064058	0.090477
7.555000	-0.891035	-1.215174	0.064552	0.089253
7.560000	-0.897111	-1.197353	0.065039	0.088018
7.565000	-0.903098	-1.179411	0.065521	0.086773
7.570000	-0.908995	-1.161349	0.065997	0.085516
7.575000	-0.914802	-1.143169	0.066467	0.084250
7.580000	-0.920518	-1.124873	0.066930	0.082973
7.585000	-0.926142	-1.106463	0.067388	0.081687
7.590000	-0.931674	-1.087940	0.067840	0.080389
7.595000	-0.937114	-1.069306	0.068285	0.079083
7.600000	-0.942461	-1.050564	0.068724	0.077766
7.605000	-0.947713	-1.031715	0.069156	0.076441
7.610000	-0.952872	-1.012761	0.069583	0.075104
7.615000	-0.957936	-0.993703	0.070003	0.073759
7.620000	-0.962904	-0.974544	0.070416	0.072405
7.625000	-0.967777	-0.955286	0.070822	0.071042
7.630000	-0.972554	-0.935931	0.071223	0.069668
7.635000	-0.977233	-0.916480	0.071616	0.068287
7.640000	-0.981816	-0.896935	0.072003	0.066897
7.645000	-0.986300	-0.877299	0.072383	0.065499
7.650000	-0.990687	-0.857573	0.072756	0.064090
7.655000	-0.994975	-0.837759	0.073123	0.062675
7.660000	-0.999163	-0.817860	0.073482	0.061251
7.665000	-1.003253	-0.797876	0.073835	0.059820
7.670000	-1.007242	-0.777811	0.074180	0.058378
7.675000	-1.011131	-0.757666	0.074519	0.056931
7.680000	-1.014920	-0.737444	0.074850	0.055475
7.685000	-1.018607	-0.717145	0.075175	0.054013
7.690000	-1.022192	-0.696773	0.075492	0.052542
7.695000	-1.025676	-0.676329	0.075802	0.051063
7.700000	-1.029058	-0.655816	0.076105	0.049578
7.705000	-1.032337	-0.635235	0.076401	0.048087
7.710000	-1.035513	-0.614588	0.076689	0.046588
7.715000	-1.038586	-0.593878	0.076970	0.045081
7.720000	-1.041556	-0.573106	0.077244	0.043569
7.725000	-1.044421	-0.552275	0.077510	0.042051
